rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
33,121600,나노신소재,KOSDAQ,843793298100,"인듐계 산화물 TCO Target, 반도체 CMP Slurry 등",69100.0,65747.5,25.0,15.0,13.0,6,10.0,69.0,4.851664254703328,54.621848739495796,50.79292885012622,B,55177.5,55140.0,69191.328883251,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",61700.0,oneil,Inside Day,69100.0,65747.5,4.851664254703328,breakout,돌파,69191.328883251,64162.578883251,7.267890472930777,pullback,눌림목,55177.5,52418.625,5.0,1,-10551851900.0,30716137600.0,2026-01-30 18:18,1,,0
34,017800,현대엘리베이터,KOSPI,3690321144000,"엘리베이터,에스컬레이터,공항,공정,크린룸,병원 물류시스템,수,배송센터,고속소팅시스템,주차설비 제조,판매,보수",94400.0,95173.37274419736,24.0,15.0,18.0,2,10.0,69.0,3.666651145822043,74.78991596638656,36.52968706225354,B,89695.0,88720.0,98795.87274419736,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",80700.0,breakout,돌파,98795.87274419736,95173.37274419736,3.666651145822043,oneil,오닐,94400.0,91990.0,2.5529661016949152,pullback,눌림목,89695.0,86797.0,3.230949328279168,2,-1384405500.0,-5003736100.0,2026-01-30 18:18,1,,0
35,185750,종근당,KOSPI,1180137690000,"딜라트렌,리피로우",85500.0,85450.0,22.0,20.0,5.0,11,10.0,68.0,0.058479532163742694,10.084033613445378,41.097334846528156,R,84145.0,85280.0,88759.45381850594,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""risk_safe"": 10}",82800.0,oneil,Inside Day,85500.0,85450.0,0.058479532163742694,pullback,눌림목,84145.0,82800.0,1.598431279339236,breakout,돌파,88759.45381850594,85954.45381850594,3.160226746928416,5,5972537200.0,-160571400.0,2026-01-30 18:19,1,,0
36,171090,선익시스템,KOSDAQ,589101440400,OLED 증착장비,61400.0,58150.0,24.0,15.0,13.0,7,9.0,68.0,5.293159609120521,65.54621848739495,37.835552181343594,B,53457.5,52257.0,61489.65449483718,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",34300.0,oneil,Pocket Pivot,61400.0,58150.0,5.293159609120521,breakout,돌파,61489.65449483718,55688.40449483718,9.434513899386257,pullback,눌림목,53457.5,48816.5,8.681663003320395,0,116043900.0,5060313200.0,2026-01-30 18:19,1,,0
37,000120,CJ대한통운,KOSPI,2367921307200,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",103800.0,100446.0,25.0,10.0,15.0,9,9.0,68.0,5.128641051796441,31.932773109243698,45.99241717936366,-,98150.0,96204.0,103565.11824016296,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -1}",94200.0,breakout,돌파,105876.0,100446.0,5.128641051796441,oneil,오닐,103800.0,100180.0,3.48747591522158,pullback,눌림목,98150.0,94200.0,4.02445236882323,2,2545265500.0,1991833400.0,2026-01-30 18:19,1,,0
38,353200,대덕전자,KOSPI,3128091352500,"PCB(Printed Circuit Board, 인쇄회로기판)의 제조 및 판매",63300.0,59715.0,24.0,15.0,20.0,0,9.0,68.0,5.6635071090047395,2.5210084033613445,34.50818955123098,B,48952.5,48533.0,55259.76109886615,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",20700.0,oneil,Pocket Pivot,63300.0,59715.0,5.6635071090047395,breakout,돌파,64566.0,59188.5,8.32868692500697,pullback,눌림목,48952.5,44650.5,8.788110923854758,0,-12139730500.0,-11305948500.0,2026-01-30 18:18,1,,0
39,100840,SNT에너지,KOSPI,871695003450,"공냉식 열교환장치,폐열회수장치 제조",42150.0,40630.0,17.0,20.0,16.0,5,10.0,68.0,3.606168446026097,0.0,37.638198094614395,R,39512.5,39289.0,43863.99057713875,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",40100.0,oneil,Inside Day,42150.0,40630.0,3.606168446026097,breakout,돌파,43863.99057713875,40057.74057713875,8.677391067067573,pullback,눌림목,39512.5,37536.875,5.0,1,1648683550.0,-8267451550.0,2026-01-30 18:18,1,,0
40,006800,미래에셋증권,KOSPI,24242915128500,"유가증권매매,유가증권위탁매매,유가증권인수",42750.0,40335.0,25.0,5.0,20.0,9,9.0,68.0,5.649122807017544,100.0,71.97310173582484,B,31452.5,25884.0,35429.08186423432,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",13530.0,oneil,오닐,42750.0,40335.0,5.649122807017544,breakout,돌파,43605.0,39982.5,8.307533539731683,pullback,눌림목,31452.5,28554.5,9.213893967093236,1,201183800.0,20463382350.0,2026-01-30 18:19,1,,0
41,282330,BGF리테일,KOSPI,2098266188400,체인화 편의점,121400.0,118349.25,23.0,15.0,11.0,8,10.0,67.0,4.424483961624189,48.739495798319325,51.44874942957116,B,111745.0,110660.0,118855.68656143648,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",99700.0,breakout,돌파,123828.0,118349.25,4.424483961624189,oneil,오닐,121400.0,117747.5,3.0086490939044483,pullback,눌림목,111745.0,107362.0,3.922323146449506,3,3054129700.0,-660382100.0,2026-01-30 18:19,1,,0
42,001440,대한전선,KOSPI,5481550620000,"전력선,통신케이블,적산계기,스텐레스압연제품,광케이블,초고압선,알루미늄 제조,도매/전기공사",29400.0,27543.0,25.0,15.0,20.0,2,5.0,67.0,8.15326130452181,44.53781512605042,59.46920111517597,B,26760.0,24394.0,28463.702620221866,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -5}",15960.0,breakout,돌파,29988.0,27543.0,8.15326130452181,oneil,오닐,29400.0,27770.0,5.5442176870748305,pullback,눌림목,26760.0,24804.0,7.309417040358744,1,-14870296250.0,-3997637050.0,2026-01-30 18:18,1,,0
43,032640,LG유플러스,KOSPI,6877253680000,"개인휴대통신서비스,음성서비스,데이터서비스,부가통신/단말기 도소매/프로그램 개발,자료제공",16000.0,15629.0,22.0,10.0,13.0,12,10.0,67.0,2.31875,72.26890756302521,41.22854067694425,-,15176.5,15204.4,16115.236641827076,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",14800.0,oneil,Pocket Pivot,16000.0,15629.0,2.31875,breakout,돌파,16115.236641827076,15464.986641827076,4.035001250383609,pullback,눌림목,15176.5,14800.0,2.48080914571871,4,10359129060.0,1949776470.0,2026-01-30 18:20,1,,0
44,030190,NICE평가정보,KOSPI,1020936762910,"개인 및 기업정보, 솔루션",17330.0,17421.36749573168,21.0,20.0,10.0,6,10.0,67.0,4.423233042874625,5.042016806722689,39.000433924077655,R,16493.5,16923.6,18227.61749573168,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_safe"": 10}",15520.0,breakout,돌파,18227.61749573168,17421.36749573168,4.423233042874625,oneil,오닐,17330.0,16844.0,2.8043854587420656,pullback,눌림목,16493.5,15848.5,3.910631460878528,1,-193410330.0,773089210.0,2026-01-30 18:19,1,,0
45,131290,티에스이,KOSDAQ,866109890700,"Probe Card, Test Interface Board, LED Test Equipment",78300.0,74710.0,25.0,10.0,16.0,6,10.0,67.0,4.58492975734355,76.47058823529412,53.293377008096854,-,67975.0,60957.0,75753.73598897159,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",61300.0,oneil,Inside Day,78300.0,74710.0,4.58492975734355,breakout,돌파,79866.0,72516.0,9.202914882428068,pullback,눌림목,67975.0,62095.0,8.65023905847738,1,-3302822300.0,10550836400.0,2026-01-30 18:19,1,,0
46,002790,아모레퍼시픽홀딩스,KOSPI,2280449766000,지주회사,28700.0,28384.429587369523,19.0,20.0,8.0,11,9.0,67.0,5.493695144767723,14.285714285714286,23.768539206957552,R,26995.0,27625.0,30034.429587369523,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 3, ""risk_deduction"": -1}",25200.0,breakout,돌파,30034.429587369523,28384.429587369523,5.493695144767723,oneil,오닐,28700.0,27655.0,3.6411149825783973,pullback,눌림목,26995.0,25675.0,4.88979440637155,5,11427568650.0,-2053995800.0,2026-01-30 18:19,1,,0
47,103590,일진전기,KOSPI,3194921130000,기타,67000.0,63472.5,24.0,15.0,16.0,4,7.0,66.0,7.122475856014048,22.689075630252102,33.05826852285684,B,62580.0,57980.0,66319.73366527626,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",55300.0,breakout,돌파,68340.0,63472.5,7.122475856014048,oneil,오닐,67000.0,63755.0,4.843283582089553,pullback,눌림목,62580.0,58686.0,6.222435282837967,0,-3044281600.0,10757165500.0,2026-01-30 18:19,1,,0
48,195870,해성디에스,KOSPI,1096500000000,반도체 패키지용 Substrate,64500.0,59482.5,23.0,15.0,18.0,7,3.0,66.0,9.587323301413589,8.403361344537815,26.454554781000013,B,54310.0,53547.0,60726.17926286532,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -7}",19990.0,breakout,돌파,65790.0,59482.5,9.587323301413589,oneil,오닐,64500.0,60295.0,6.51937984496124,pullback,눌림목,54310.0,49264.0,9.2911066102007,0,7732796300.0,12924242100.0,2026-01-30 18:19,1,,0
49,229640,LS에코에너지,KOSPI,1263276258750,기타,41250.0,39235.859803169835,23.0,20.0,6.0,9,8.0,66.0,6.4384038211514465,9.243697478991596,40.715666745739604,R,37992.5,36586.0,41935.859803169835,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -2}",39200.0,breakout,돌파,41935.859803169835,39235.859803169835,6.4384038211514465,oneil,오닐,41250.0,39815.0,3.478787878787879,pullback,눌림목,37992.5,36092.875,5.0,2,3050913500.0,5508185500.0,2026-01-30 18:19,1,,0
50,003540,대신증권,KOSPI,1589207420000,"유가증권 위탁매매,인수주선,자기매매 기타 금융서비스",31300.0,30321.0,25.0,10.0,13.0,9,9.0,66.0,5.027250516820147,40.33613445378151,42.42475945941622,-,27722.5,27490.0,29978.654860525425,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",27600.0,breakout,돌파,31926.0,30321.0,5.027250516820147,pullback,눌림목,27722.5,27600.0,0.4418793398863739,oneil,오닐,31300.0,30230.0,3.4185303514377,1,10573650550.0,5479783050.0,2026-01-30 18:19,1,,0
51,004990,롯데지주,KOSPI,3294150041800,지주회사,31400.0,30837.515716067843,25.0,10.0,10.0,12,9.0,66.0,5.286594753039297,64.70588235294117,53.12488491575961,-,28162.5,28160.0,32558.765716067843,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_today"": 5, ""risk_deduction"": -1}",26950.0,breakout,돌파,32558.765716067843,30837.515716067843,5.286594753039297,oneil,오닐,31400.0,30252.5,3.6544585987261144,pullback,눌림목,28162.5,26950.0,4.305370616955171,3,6286114450.0,5947270600.0,2026-01-30 18:20,1,,0
52,003550,LG,KOSPI,14142119344500,지주회사,91700.0,90430.0,25.0,10.0,10.0,11,10.0,66.0,1.3849509269356597,45.378151260504204,51.78916231895976,-,86520.0,83484.0,90975.44111987494,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_today"": 5, ""risk_safe"": 10}",85800.0,oneil,Inside Day,91700.0,90430.0,1.3849509269356597,breakout,돌파,93534.0,88741.5,5.123805247289756,pullback,눌림목,86520.0,85800.0,0.8321775312066574,5,29781859700.0,-3300051600.0,2026-01-30 18:20,1,,0
53,005290,동진쎄미켐,KOSDAQ,2879211664000,"반도체,LCD용재료(감광제,봉지제),발포제",56000.0,53418.75,25.0,5.0,16.0,9,10.0,65.0,4.609375,60.50420168067227,56.78010676611601,B,42395.0,38956.0,46611.11070858954,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",36150.0,oneil,Pocket Pivot,56000.0,53418.75,4.609375,breakout,돌파,57120.0,53248.125,6.778492647058823,pullback,눌림목,42395.0,39297.5,7.306286118646067,1,1720804300.0,63196542350.0,2026-01-30 18:19,1,,0
54,232140,와이씨,KOSDAQ,1618754755500,메모리 웨이퍼 테스터,19730.0,18637.5,24.0,5.0,20.0,7,9.0,65.0,5.5372529143436395,73.94957983193277,33.07907259813419,B,15962.0,14671.2,17560.705754031358,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",12060.0,oneil,Pocket Pivot,19730.0,18637.5,5.5372529143436395,breakout,돌파,20124.6,18485.85,8.143018991681823,pullback,눌림목,15962.0,14651.0,8.213256484149856,0,19330296430.0,27551114080.0,2026-01-30 18:19,1,,0
55,214320,이노션,KOSPI,760400000000,광고대행 및 광고물의 제작 등,19010.0,18959.241677582984,20.0,20.0,10.0,5,10.0,65.0,2.231591304261213,11.764705882352942,44.605053939780184,R,18474.0,18525.8,19391.991677582984,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",18780.0,breakout,돌파,19391.991677582984,18959.241677582984,2.231591304261213,pullback,눌림목,18474.0,17550.3,5.0000000000000036,oneil,오닐,19010.0,18721.5,1.5176223040504997,1,1900968590.0,-948189190.0,2026-01-30 18:19,1,,0
56,090460,비에이치,KOSPI,615235568500,FPCB (연성인쇄회로기판),18250.0,17937.299300545314,20.0,15.0,16.0,5,9.0,65.0,5.1516138869273265,46.21848739495798,27.94139356306344,B,16709.5,17164.4,18911.549300545314,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -1}",14610.0,breakout,돌파,18911.549300545314,17937.299300545314,5.1516138869273265,oneil,오닐,18250.0,17600.5,3.558904109589041,pullback,눌림목,16709.5,15930.1,4.6644124599778545,2,9333406340.0,-1979547910.0,2026-01-30 18:19,1,,0
57,004800,효성,KOSPI,2557934189600,"스판덱스,합성원사,나일론,폴리에스터,타이어코드지,PET병,수지제품,중전기제품(변압기,차단기),사무용기계,컴퓨터 제조/건축공사",152800.0,143632.0,25.0,10.0,10.0,11,9.0,65.0,6.0,42.016806722689076,68.4468911085165,-,140790.0,132484.0,160192.05959519575,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -1}",61900.0,oneil,Inside Day,152800.0,143632.0,6.0,breakout,돌파,160192.05959519575,147944.55959519575,7.645510040228803,pullback,눌림목,140790.0,130992.0,6.959301086724909,5,8098718800.0,-1390517600.0,2026-01-30 18:20,1,,0
58,192080,더블유게임즈,KOSPI,1132780538000,모바일게임,53500.0,55500.0,19.0,20.0,8.0,8,10.0,65.0,0.19511688933992355,0.0,38.00619213711214,R,52390.0,53134.0,55608.50157848849,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_today"": 8, ""risk_safe"": 10}",55500.0,breakout,돌파,55608.50157848849,53628.50157848849,3.5606066407046297,pullback,눌림목,52390.0,49770.5,5.0,oneil,오닐,53500.0,52180.0,2.4672897196261685,4,3493189500.0,-2953277700.0,2026-01-30 18:19,1,,0
59,120110,코오롱인더,KOSPI,1513550005000,"산업자재, 화학, 필름",55000.0,52462.5,24.0,5.0,16.0,9,10.0,64.0,4.613636363636363,42.857142857142854,34.0359226925798,B,45857.5,44756.0,51747.442280491516,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",39550.0,oneil,오닐,55000.0,52462.5,4.613636363636363,pullback,눌림목,45857.5,42812.5,6.640135201439241,breakout,돌파,56100.0,52293.75,6.7847593582887695,2,790816200.0,5168604800.0,2026-01-30 18:20,1,,0
60,064350,현대로템,KOSPI,25157298536500,"철도차량, 특수중기, 산업기계",230500.0,217650.0,25.0,15.0,8.0,9,7.0,64.0,7.4263110884266945,45.378151260504204,52.72337447380266,B,215640.0,195436.0,230019.99782140463,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",57200.0,breakout,돌파,235110.0,217650.0,7.4263110884266945,oneil,오닐,230500.0,218860.0,5.049891540130152,pullback,눌림목,215640.0,201672.0,6.477462437395659,2,51646617000.0,21686883000.0,2026-01-30 18:20,1,,0
61,161580,필옵틱스,KOSDAQ,1291831634400,디스플레이 및 반도체 제조공정용 제작,55200.0,52367.5,23.0,5.0,18.0,9,9.0,64.0,5.131340579710145,20.168067226890756,26.90470733288654,B,46015.0,44162.0,52477.77854902332,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",43650.0,oneil,Pocket Pivot,55200.0,52367.5,5.131340579710145,pullback,눌림목,46015.0,43650.0,5.139628382049332,breakout,돌파,56304.0,52055.25,7.546089087809037,2,11937852400.0,41886893900.0,2026-01-30 18:20,1,,0
62,039440,에스티아이,KOSDAQ,588492433650,"Chemical 중앙공급시스템(C.C.S.S), 세정·식각시스템",37950.0,36127.5,20.0,5.0,20.0,9,10.0,64.0,4.8023715415019765,91.59663865546219,18.770721869230112,B,31652.5,29444.0,35905.655546585534,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",26000.0,oneil,Pocket Pivot,37950.0,36127.5,4.8023715415019765,pullback,눌림목,31652.5,29465.5,6.909406839902061,breakout,돌파,38709.0,35975.25,7.062311090444083,1,2706849800.0,1086883300.0,2026-01-30 18:19,1,,0
63,016610,DB증권,KOSPI,574724107060,"유가증권,위탁매매,인수,자기매매",13540.0,12979.5,22.0,5.0,16.0,11,10.0,64.0,4.139586410635155,68.0672268907563,24.37024536850978,B,11893.0,11088.8,12552.120091312376,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",10100.0,oneil,오닐,13540.0,12979.5,4.139586410635155,pullback,눌림목,11893.0,11220.4,5.655427562431686,breakout,돌파,13810.800000000001,12970.050000000001,6.087627074463462,5,2523254900.0,-441816690.0,2026-01-30 18:20,1,,0
64,336570,원텍,KOSDAQ,919482127340,기업 인수 및 합병,10220.0,9402.4,23.0,14.0,16.0,4,7.0,64.0,8.0,15.126050420168067,53.0454135959718,A,8449.5,7888.6,9023.869523010302,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",10370.0,oneil,Pocket Pivot,10220.0,9847.0,3.649706457925636,breakout,돌파,10424.4,9864.9,5.367215379302406,pullback,눌림목,8449.5,8027.025,5.000000000000004,0,-12230068710.0,14352106750.0,2026-01-30 18:19,1,,0
65,007070,GS리테일,KOSPI,1851904242250,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",22150.0,21450.0,21.0,15.0,13.0,5,10.0,64.0,3.160270880361174,43.69747899159664,34.26981636004676,B,20732.5,21382.2,23255.75372014079,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",15650.0,oneil,Pocket Pivot,22150.0,21450.0,3.160270880361174,breakout,돌파,23255.75372014079,22205.75372014079,4.5150116940335545,pullback,눌림목,20732.5,19892.5,4.051609791390329,1,2183262250.0,-30341600.0,2026-01-30 18:19,1,,0
